SERIAL	CLIENTE	EQUIPAMENTO	ORDEM DE SERVIÇO	FLUXO	GARANTIA	DT RECEBIMENTO
2100241058611087	SWIFTPAY SOLUTIONS	PX-2100	1800442024	VAREJO	N	2024-05-22
5020221074062650	STONE	Tricore-V	1802782024	CONTRATO	S	2024-05-22
3450181082736142	REDECARD	Chipset-Verifier 3.0	1802912024	CONTRATO	N	2024-05-22
2100181035310490	GETNET	PX-2100	1802802024	CONTRATO	N	2024-05-22
5020221021356031	STONE	Tricore-V	1802782024	CONTRATO	S	2024-05-22
7100211027404106	REDECARD	Mag-Scan 7	1802892024	CONTRATO	N	2024-05-22
2100221075818311	REDECARD	PX-2100	1802832024	CONTRATO	N	2024-05-22
1020181040196345	CARTÃOMASTER TECH	EPOS-X	1801382024	VAREJO	N	2024-05-22
1020211022210713	CARDEASE TECH	EPOS-X	1801602024	VAREJO	S	2024-05-22
5020221054061998	MERCADO PAGO	Tricore-V	1802742024	CONTRATO	N	2024-05-22
3450221078160787	GETNET	Chipset-Verifier 3.0	1802652024	CONTRATO	S	2024-05-22
3450211087351576	PAGPOP	Chipset-Verifier 3.0	1802772024	CONTRATO	N	2024-05-22
7100221076148545	REDECARD	Mag-Scan 7	1802892024	CONTRATO	N	2024-05-22
1020201004086303	STONE	EPOS-X	1802642024	CONTRATO	N	2024-05-22
3450241058007485	PAG SEGURO	Chipset-Verifier 3.0	1802722024	CONTRATO	N	2024-05-22
2100231045185269	PAGPOP	PX-2100	1802732024	CONTRATO	N	2024-05-22
7100201079631279	MERCADO PAGO	Mag-Scan 7	1802982024	CONTRATO	N	2024-05-22
7100201007761965	REDECARD	Mag-Scan 7	1802892024	CONTRATO	N	2024-05-22
2100241050782118	GETNET	PX-2100	1802802024	CONTRATO	N	2024-05-22
2100221073580833	CIELO	PX-2100	1802562024	CONTRATO	N	2024-05-22
3450201026437222	REDECARD	Chipset-Verifier 3.0	1802912024	CONTRATO	N	2024-05-22
5020181000582599	INFINITE PAY	Tricore-V	1802942024	CONTRATO	N	2024-05-22
3450181040073293	MERCADO PAGO	Chipset-Verifier 3.0	1802712024	CONTRATO	N	2024-05-22
7100241008596634	PAGPOP	Mag-Scan 7	1802882024	CONTRATO	N	2024-05-22
7100221010956591	PAGPOP	Mag-Scan 7	1802882024	CONTRATO	N	2024-05-22
1020241072699212	SUM UP	EPOS-X	1802792024	CONTRATO	N	2024-05-22
7100241010813682	PAG SEGURO	Mag-Scan 7	1802992024	CONTRATO	N	2024-05-22
2100231033828801	REDECARD	PX-2100	1802832024	CONTRATO	N	2024-05-22
7100241032960746	SUM UP	Mag-Scan 7	1802622024	CONTRATO	S	2024-05-22
3450181001944509	PAG SEGURO	Chipset-Verifier 3.0	1802722024	CONTRATO	N	2024-05-22
1020191007027516	STONE	EPOS-X	1802642024	CONTRATO	N	2024-05-22
3450191015361431	SUM UP	Chipset-Verifier 3.0	1802822024	CONTRATO	N	2024-05-22
5020231007590050	PAG SEGURO	Tricore-V	1802752024	CONTRATO	N	2024-05-22
1020241020535197	SUM UP	EPOS-X	1802792024	CONTRATO	N	2024-05-22
2100191000219933	CIELO	PX-2100	1802562024	CONTRATO	N	2024-05-22
1020241035041156	INFINITE PAY	EPOS-X	1802962024	CONTRATO	N	2024-05-22
7100191046297815	PAGPOP	Mag-Scan 7	1802882024	CONTRATO	N	2024-05-22
5020221005639705	STONE	Tricore-V	1802782024	CONTRATO	N	2024-05-22
3450181077334049	PAG SEGURO	Chipset-Verifier 3.0	1802722024	CONTRATO	S	2024-05-22
2100241003809524	CIELO	PX-2100	1802562024	CONTRATO	N	2024-05-22
1020241004491527	STONE	EPOS-X	1802642024	CONTRATO	N	2024-05-22
1020181029259146	PAG SEGURO	EPOS-X	1802702024	CONTRATO	N	2024-05-22
7100241081294811	CIELO	Mag-Scan 7	1802612024	CONTRATO	S	2024-05-22
1020241078925785	REDECARD	EPOS-X	1802842024	CONTRATO	N	2024-05-22
7100221053977993	SUM UP	Mag-Scan 7	1802622024	CONTRATO	N	2024-05-22
2100231035184012	PAG SEGURO	PX-2100	1802692024	CONTRATO	N	2024-05-22
1020201072163338	PAGPOP	EPOS-X	1802592024	CONTRATO	S	2024-05-22
1020241029831510	STONE	EPOS-X	1802642024	CONTRATO	N	2024-05-22
5020231003933502	STONE	Tricore-V	1802782024	CONTRATO	N	2024-05-22
2100201020155745	GETNET	PX-2100	1802802024	CONTRATO	N	2024-05-22
5020241070639146	SWIPEMASTER TECH	Tricore-V	1801072024	VAREJO	N	2024-05-22
2100211058486111	INFINITE PAY	PX-2100	1803002024	CONTRATO	N	2024-05-22
3450201040291114	STONE	Chipset-Verifier 3.0	1802682024	CONTRATO	N	2024-05-22
5020221055002769	SUM UP	Tricore-V	1802862024	CONTRATO	S	2024-05-22
1020231071351721	STONE	EPOS-X	1802642024	CONTRATO	N	2024-05-22
1020241035413510	STONE	EPOS-X	1802642024	CONTRATO	S	2024-05-22
7100241035710050	PAGPOP	Mag-Scan 7	1802882024	CONTRATO	S	2024-05-22
3450191069736690	STONE	Chipset-Verifier 3.0	1802682024	CONTRATO	N	2024-05-22
7100211009988584	STONE	Mag-Scan 7	1802932024	CONTRATO	N	2024-05-22
1020211046000499	SECUREPAY SOLUTIONS	EPOS-X	1801132024	VAREJO	N	2024-05-22
1020201042266195	REDECARD	EPOS-X	1802842024	CONTRATO	N	2024-05-22
5020181089195581	MERCADO PAGO	Tricore-V	1802742024	CONTRATO	N	2024-05-22
1020241085704673	INFINITE PAY	EPOS-X	1802962024	CONTRATO	N	2024-05-22
5020211089721432	PAG SEGURO	Tricore-V	1802752024	CONTRATO	N	2024-05-22
1020181088625930	SWIPEMASTER TECH	EPOS-X	1800942024	VAREJO	N	2024-05-22
2100211015937769	MERCADO PAGO	PX-2100	1802952024	CONTRATO	S	2024-05-22
7100181026118461	INFINITE PAY	Mag-Scan 7	1802922024	CONTRATO	N	2024-05-22
1020191054464513	CIELO	EPOS-X	1802762024	CONTRATO	N	2024-05-22
3450211050300977	STONE	Chipset-Verifier 3.0	1802682024	CONTRATO	N	2024-05-22
7100211054291784	GETNET	Mag-Scan 7	1802872024	CONTRATO	N	2024-05-22
1020191016345995	MERCADO PAGO	EPOS-X	1803012024	CONTRATO	N	2024-05-22
7100201064890980	SWIPETECH EXPERTS	Mag-Scan 7	1800922024	VAREJO	N	2024-05-22
7100191088500775	MERCADO PAGO	Mag-Scan 7	1802982024	CONTRATO	N	2024-05-22
7100191082586245	GETNET	Mag-Scan 7	1802872024	CONTRATO	N	2024-05-22
5020201055280076	GETNET	Tricore-V	1802582024	CONTRATO	N	2024-05-22
2100191012758370	CIELO	PX-2100	1802562024	CONTRATO	S	2024-05-22
3450211012748945	SUM UP	Chipset-Verifier 3.0	1802822024	CONTRATO	N	2024-05-22
1020231023577961	INFINITE PAY	EPOS-X	1802962024	CONTRATO	N	2024-05-22
2100191068133256	SECUREPAY SOLUTIONS	PX-2100	1801652024	VAREJO	N	2024-05-22
2100231061327295	STONE	PX-2100	1802812024	CONTRATO	N	2024-05-22
7100191006919186	SUM UP	Mag-Scan 7	1802622024	CONTRATO	N	2024-05-22
5020221052666783	MERCADO PAGO	Tricore-V	1802742024	CONTRATO	N	2024-05-22
7100211024037170	CIELO	Mag-Scan 7	1802612024	CONTRATO	S	2024-05-22
1020201007843634	REDECARD	EPOS-X	1802842024	CONTRATO	N	2024-05-22
2100191046069380	REDECARD	PX-2100	1802832024	CONTRATO	N	2024-05-22
1020211015093586	STONE	EPOS-X	1802642024	CONTRATO	N	2024-05-22
5020191021081987	PAGPOP	Tricore-V	1802972024	CONTRATO	N	2024-05-22
5020201006214501	PAGPOP	Tricore-V	1802972024	CONTRATO	S	2024-05-22
7100201029595287	MERCADO PAGO	Mag-Scan 7	1802982024	CONTRATO	N	2024-05-22
7100231086331348	GETNET	Mag-Scan 7	1802872024	CONTRATO	N	2024-05-22
3450221079731537	PAG SEGURO	Chipset-Verifier 3.0	1802722024	CONTRATO	S	2024-05-22
7100211062923702	SUM UP	Mag-Scan 7	1803022024	CONTRATO	S	2024-05-22
2100181025537016	MERCADO PAGO	PX-2100	1802952024	CONTRATO	N	2024-05-22
5020191005016381	GETNET	Tricore-V	1802582024	CONTRATO	N	2024-05-22
5020211005414472	CIELO	Tricore-V	1802572024	CONTRATO	N	2024-05-22
7100231079530029	MERCADO PAGO	Mag-Scan 7	1802982024	CONTRATO	N	2024-05-22
7100221087060865	PAGPOP	Mag-Scan 7	1802882024	CONTRATO	N	2024-05-22
5020201062019809	INFINITE PAY	Tricore-V	1802942024	CONTRATO	N	2024-05-22
2100231063680456	GETNET	PX-2100	1802802024	CONTRATO	N	2024-05-22
2100181041024953	PAG SEGURO	PX-2100	1802692024	CONTRATO	N	2024-05-22
1020221022799941	GETNET	EPOS-X	1802902024	CONTRATO	S	2024-05-22
2100221014303574	SUM UP	PX-2100	1802662024	CONTRATO	N	2024-05-22
3450191059257243	SUM UP	Chipset-Verifier 3.0	1802822024	CONTRATO	S	2024-05-22
5020241078992108	SUM UP	Tricore-V	1802862024	CONTRATO	N	2024-05-22
3450231004620005	SUM UP	Chipset-Verifier 3.0	1802822024	CONTRATO	N	2024-05-22
2100211051138304	GETNET	PX-2100	1802802024	CONTRATO	N	2024-05-22
7100231060896203	STONE	Mag-Scan 7	1802932024	CONTRATO	N	2024-05-22
7100201088142675	INFINITE PAY	Mag-Scan 7	1802922024	CONTRATO	N	2024-05-22
1020211031232260	SUM UP	EPOS-X	1802792024	CONTRATO	N	2024-05-22
1020231084348291	CIELO	EPOS-X	1802762024	CONTRATO	S	2024-05-22
3450231042953494	PAGPOP	Chipset-Verifier 3.0	1802772024	CONTRATO	N	2024-05-22
3450221029759278	PAGPOP	Chipset-Verifier 3.0	1802772024	CONTRATO	N	2024-05-22
5020181084946955	PAGPOP	Tricore-V	1802972024	CONTRATO	N	2024-05-22
2100191012882694	SWIFTSWIPE TECH	PX-2100	1801232024	VAREJO	N	2024-05-22
3450191029421861	CARDEASE TECH	Chipset-Verifier 3.0	1801392024	VAREJO	N	2024-05-22
5020211054849545	STONE	Tricore-V	1802782024	CONTRATO	N	2024-05-22
5020241032804035	GETNET	Tricore-V	1802582024	CONTRATO	N	2024-05-22
2100211014123115	REDECARD	PX-2100	1802832024	CONTRATO	S	2024-05-22
5020191045138156	SUM UP	Tricore-V	1802862024	CONTRATO	N	2024-05-22
1020211076715761	EASYPAY SOLUTIONS	EPOS-X	1801312024	VAREJO	N	2024-05-22
5020241037955306	POINTTECH SOLUTIONS	Tricore-V	1801532024	VAREJO	N	2024-05-22
7100221076653737	CARDCONNECT SOLUTIONS	Mag-Scan 7	1801342024	VAREJO	N	2024-05-22
3450181004770986	PAGPOP	Chipset-Verifier 3.0	1802772024	CONTRATO	N	2024-05-22
1020181057965804	SUM UP	EPOS-X	1802792024	CONTRATO	S	2024-05-22
7100201024788188	CIELO	Mag-Scan 7	1803062024	CONTRATO	N	2024-05-22
5020201026822098	GETNET	Tricore-V	1803082024	CONTRATO	N	2024-05-22
7100201063508487	PAG SEGURO	Mag-Scan 7	1802992024	CONTRATO	N	2024-05-22
3450231072234839	STONE	Chipset-Verifier 3.0	1802682024	CONTRATO	N	2024-05-22
5020221003709815	PAGPOP	Tricore-V	1802972024	CONTRATO	N	2024-05-22
7100181029992839	MERCADO PAGO	Mag-Scan 7	1802982024	CONTRATO	N	2024-05-22
1020221070333484	GETNET	EPOS-X	1802902024	CONTRATO	N	2024-05-22
1020201076394729	MERCADO PAGO	EPOS-X	1803012024	CONTRATO	N	2024-05-22
7100181036485997	MERCADO PAGO	Mag-Scan 7	1802982024	CONTRATO	N	2024-05-22
5020191060979596	SUM UP	Tricore-V	1802862024	CONTRATO	N	2024-05-22
2100221047901591	CIELO	PX-2100	1803052024	CONTRATO	N	2024-05-22
2100231024936699	REDECARD	PX-2100	1802832024	CONTRATO	N	2024-05-22
2100231007078245	MERCADO PAGO	PX-2100	1802952024	CONTRATO	N	2024-05-22
7100191003364598	GETNET	Mag-Scan 7	1802872024	CONTRATO	S	2024-05-22
2100241039203040	MERCADO PAGO	PX-2100	1802952024	CONTRATO	N	2024-05-22
2100231004289324	SWIPETECH EXPERTS	PX-2100	1801282024	VAREJO	N	2024-05-22
1020201048811104	INFINITE PAY	EPOS-X	1802962024	CONTRATO	S	2024-05-22
3450221015118921	REDECARD	Chipset-Verifier 3.0	1802912024	CONTRATO	N	2024-05-22
7100201037800342	MERCADO PAGO	Mag-Scan 7	1802982024	CONTRATO	N	2024-05-22
5020201080393825	CIELO	Tricore-V	1803042024	CONTRATO	N	2024-05-22
1020211080196426	INFINITE PAY	EPOS-X	1802962024	CONTRATO	N	2024-05-22
7100231081815603	PAGPOP	Mag-Scan 7	1802882024	CONTRATO	N	2024-05-22
1020241053897541	SWIFTSWIPE TECH	EPOS-X	1801432024	VAREJO	N	2024-05-22
2100201014082512	POINTTECH SOLUTIONS	PX-2100	1801152024	VAREJO	N	2024-05-22
1020241083888899	SUM UP	EPOS-X	1802792024	CONTRATO	N	2024-05-22
5020191030531959	STONE	Tricore-V	1802782024	CONTRATO	N	2024-05-22
2100191059839502	REDECARD	PX-2100	1802832024	CONTRATO	N	2024-05-22
2100211078482734	REDECARD	PX-2100	1802832024	CONTRATO	N	2024-05-22
2100231036800626	GETNET	PX-2100	1802802024	CONTRATO	N	2024-05-22
2100231072888050	SECURESWIPE SOLUTIONS	PX-2100	1800792024	VAREJO	N	2024-05-22
3450211044207820	MERCADO PAGO	Chipset-Verifier 3.0	1803032024	CONTRATO	S	2024-05-22
7100241080512124	PAGPOP	Mag-Scan 7	1802882024	CONTRATO	N	2024-05-22
5020181052844146	INFINITE PAY	Tricore-V	1802942024	CONTRATO	S	2024-05-22
7100191003511238	MERCADO PAGO	Mag-Scan 7	1802982024	CONTRATO	N	2024-05-22
2100231079801676	PAGPOP	PX-2100	1802732024	CONTRATO	N	2024-05-22
2100241030368610	PAGPOP	PX-2100	1802732024	CONTRATO	N	2024-05-22
2100201024264767	CIELO	PX-2100	1803052024	CONTRATO	N	2024-05-22
7100221053809517	STONE	Mag-Scan 7	1802932024	CONTRATO	N	2024-05-22
2100241056884428	MERCADO PAGO	PX-2100	1802952024	CONTRATO	N	2024-05-22
1020191075643124	SWIPETECH EXPERTS	EPOS-X	1801172024	VAREJO	N	2024-05-22
3450181068639741	MERCADO PAGO	Chipset-Verifier 3.0	1803032024	CONTRATO	N	2024-05-22
3450241050930835	PAG SEGURO	Chipset-Verifier 3.0	1803162024	CONTRATO	N	2024-05-22
2100201049769317	STONE	PX-2100	1802812024	CONTRATO	N	2024-05-22
7100211067353090	PAG SEGURO	Mag-Scan 7	1802992024	CONTRATO	N	2024-05-22
3450191004328205	GETNET	Chipset-Verifier 3.0	1803112024	CONTRATO	N	2024-05-22
2100231034349287	STONE	PX-2100	1802812024	CONTRATO	N	2024-05-22
1020181068677777	REDECARD	EPOS-X	1802842024	CONTRATO	N	2024-05-22
5020211041075682	MERCADO PAGO	Tricore-V	1802742024	CONTRATO	N	2024-05-22
7100211048730950	INFINITE PAY	Mag-Scan 7	1802922024	CONTRATO	S	2024-05-22
1020241085158065	PAGPOP	EPOS-X	1803072024	CONTRATO	N	2024-05-22
5020241015546910	CIELO	Tricore-V	1803042024	CONTRATO	N	2024-05-22
7100191062779975	CIELO	Mag-Scan 7	1803062024	CONTRATO	N	2024-05-22
3450191047907606	INFINITE PAY	Chipset-Verifier 3.0	1802852024	CONTRATO	N	2024-05-22
5020201071879872	CARDHUB TECH	Tricore-V	1800812024	VAREJO	S	2024-05-22
5020221029883583	INFINITE PAY	Tricore-V	1802942024	CONTRATO	S	2024-05-22
2100181078900854	REDECARD	PX-2100	1802832024	CONTRATO	N	2024-05-22
3450241011587246	PAG SEGURO	Chipset-Verifier 3.0	1803162024	CONTRATO	S	2024-05-22
3450191077784622	GETNET	Chipset-Verifier 3.0	1803112024	CONTRATO	N	2024-05-22
5020201023763548	MERCADO PAGO	Tricore-V	1802742024	CONTRATO	N	2024-05-22
2100221037722555	REDECARD	PX-2100	1802832024	CONTRATO	N	2024-05-22
3450211016280882	POINTPRO TECH	Chipset-Verifier 3.0	1801302024	VAREJO	S	2024-05-22
5020241056673751	SUM UP	Tricore-V	1800472024	CONTRATO	N	2024-05-23
7100231015080458	SUM UP	Mag-Scan 7	1800222024	CONTRATO	N	2024-05-23
3450201067679814	PAG SEGURO	Chipset-Verifier 3.0	1800532024	CONTRATO	N	2024-05-23
3450211031174912	STONE	Chipset-Verifier 3.0	1800652024	CONTRATO	N	2024-05-23
5020201069111873	MERCADO PAGO	Tricore-V	1800302024	CONTRATO	S	2024-05-23
3450211073976432	MERCADO PAGO	Chipset-Verifier 3.0	1800352024	CONTRATO	N	2024-05-23
1020201043374707	SUM UP	EPOS-X	1800612024	CONTRATO	N	2024-05-23
3450201086639978	CIELO	Chipset-Verifier 3.0	1800562024	CONTRATO	N	2024-05-23
3450231082188268	SUM UP	Chipset-Verifier 3.0	1800282024	CONTRATO	N	2024-05-23
3450221059659891	INFINITE PAY	Chipset-Verifier 3.0	1800702024	CONTRATO	N	2024-05-23
1020221085732209	INFINITE PAY	EPOS-X	1800632024	CONTRATO	N	2024-05-23
2100211021852478	SUM UP	PX-2100	1800502024	CONTRATO	N	2024-05-23
7100211059694940	REDECARD	Mag-Scan 7	1800382024	CONTRATO	S	2024-05-23
7100211023166689	STONE	Mag-Scan 7	1800362024	CONTRATO	N	2024-05-23
1020241035217898	GETNET	EPOS-X	1800522024	CONTRATO	N	2024-05-23
2100181036915859	PAGPOP	PX-2100	1800342024	CONTRATO	N	2024-05-23
3450191083965497	CIELO	Chipset-Verifier 3.0	1800562024	CONTRATO	N	2024-05-23
7100221040277423	INFINITE PAY	Mag-Scan 7	1800452024	CONTRATO	N	2024-05-23
2100221063269619	SWIPETECH EXPERTS	PX-2100	1801282024	VAREJO	N	2024-05-23
2100211025789497	STONE	PX-2100	1800212024	CONTRATO	N	2024-05-23
2100181039603902	INFINITE PAY	PX-2100	1800742024	CONTRATO	N	2024-05-23
7100221007669306	MERCADO PAGO	Mag-Scan 7	1800372024	CONTRATO	N	2024-05-23
7100231009794210	GETNET	Mag-Scan 7	1800482024	CONTRATO	N	2024-05-23
7100181046543112	GETNET	Mag-Scan 7	1800482024	CONTRATO	N	2024-05-23
5020241049172549	CIELO	Tricore-V	1800232024	CONTRATO	N	2024-05-23
1020201012002987	CIELO	EPOS-X	1800762024	CONTRATO	N	2024-05-23
7100181012548151	PAG SEGURO	Mag-Scan 7	1800772024	CONTRATO	N	2024-05-23
7100231003435064	SUM UP	Mag-Scan 7	1800222024	CONTRATO	S	2024-05-23
2100231074002867	CIELO	PX-2100	1800252024	CONTRATO	N	2024-05-23
2100221034625028	STONE	PX-2100	1800212024	CONTRATO	N	2024-05-23
7100221088866628	CIELO	Mag-Scan 7	1800622024	CONTRATO	S	2024-05-23
3450231005227247	MERCADO PAGO	Chipset-Verifier 3.0	1800352024	CONTRATO	N	2024-05-23
7100241014482423	GETNET	Mag-Scan 7	1800482024	CONTRATO	N	2024-05-23
2100181060421829	PAGPOP	PX-2100	1800342024	CONTRATO	S	2024-05-23
5020211079597741	POINTEXPERT SOLUTIONS	Tricore-V	1800902024	VAREJO	N	2024-05-23
7100211035707496	SUM UP	Mag-Scan 7	1800222024	CONTRATO	S	2024-05-23
2100211015848785	CIELO	PX-2100	1800252024	CONTRATO	N	2024-05-23
7100181034265124	REDECARD	Mag-Scan 7	1800382024	CONTRATO	N	2024-05-23
1020241041257882	INFINITE PAY	EPOS-X	1800632024	CONTRATO	S	2024-05-23
5020221027609224	INFINITE PAY	Tricore-V	1800492024	CONTRATO	N	2024-05-23
3450241024384183	SUM UP	Chipset-Verifier 3.0	1800282024	CONTRATO	N	2024-05-23
3450211010073110	MERCADO PAGO	Chipset-Verifier 3.0	1800352024	CONTRATO	S	2024-05-23
5020191016235623	MERCADO PAGO	Tricore-V	1800302024	CONTRATO	N	2024-05-23
7100211078356892	EASYSWIPE SOLUTIONS	Mag-Scan 7	1800662024	VAREJO	N	2024-05-23
5020221048092851	STONE	Tricore-V	1800432024	CONTRATO	N	2024-05-23
7100221033018220	STONE	Mag-Scan 7	1800362024	CONTRATO	S	2024-05-23
7100231030293463	PAG SEGURO	Mag-Scan 7	1800772024	CONTRATO	S	2024-05-23
5020221057796662	PAG SEGURO	Tricore-V	1800332024	CONTRATO	N	2024-05-23
7100211048078023	GETNET	Mag-Scan 7	1800482024	CONTRATO	S	2024-05-23
7100241072523085	CARDEASE TECH	Mag-Scan 7	1800962024	VAREJO	N	2024-05-23
3450221045459846	CARDTECH SOLUTIONS	Chipset-Verifier 3.0	1801112024	VAREJO	N	2024-05-23
1020231030946897	STONE	EPOS-X	1800272024	CONTRATO	S	2024-05-23
2100191086737259	SUM UP	PX-2100	1800502024	CONTRATO	N	2024-05-23
3450211072250087	SUM UP	Chipset-Verifier 3.0	1800282024	CONTRATO	N	2024-05-23
2100181007497681	SWIFTSWIPE TECH	PX-2100	1801232024	VAREJO	N	2024-05-23
2100181049743122	GETNET	PX-2100	1800392024	CONTRATO	N	2024-05-23
7100231046999385	STONE	Mag-Scan 7	1800362024	CONTRATO	N	2024-05-23
2100191083605397	CIELO	PX-2100	1800252024	CONTRATO	N	2024-05-23
2100181032743713	MERCADO PAGO	PX-2100	1800402024	CONTRATO	N	2024-05-23
5020241054383832	INFINITE PAY	Tricore-V	1800492024	CONTRATO	N	2024-05-23
7100211080033511	INFINITE PAY	Mag-Scan 7	1800452024	CONTRATO	N	2024-05-23
3450221036489435	PAGPOP	Chipset-Verifier 3.0	1800242024	CONTRATO	N	2024-05-23
7100191023602678	PAG SEGURO	Mag-Scan 7	1800772024	CONTRATO	N	2024-05-23
7100201011968269	INFINITE PAY	Mag-Scan 7	1800452024	CONTRATO	N	2024-05-23
3450181009541084	STONE	Chipset-Verifier 3.0	1800652024	CONTRATO	N	2024-05-23
7100211051437112	INFINITE PAY	Mag-Scan 7	1800452024	CONTRATO	N	2024-05-23
1020211034901179	INFINITE PAY	EPOS-X	1800632024	CONTRATO	S	2024-05-23
2100211065733335	STONE	PX-2100	1800212024	CONTRATO	N	2024-05-23
5020211085703143	CIELO	Tricore-V	1800232024	CONTRATO	N	2024-05-23
7100181062027846	MERCADO PAGO	Mag-Scan 7	1800372024	CONTRATO	N	2024-05-23
2100231037570952	GETNET	PX-2100	1800392024	CONTRATO	N	2024-05-23
3450191048869074	GETNET	Chipset-Verifier 3.0	1800412024	CONTRATO	N	2024-05-23
7100201012516790	PAG SEGURO	Mag-Scan 7	1800772024	CONTRATO	S	2024-05-23
3450201074198130	GETNET	Chipset-Verifier 3.0	1800412024	CONTRATO	N	2024-05-23
5020241014519213	REDECARD	Tricore-V	1800572024	CONTRATO	N	2024-05-23
3450181063274747	INFINITE PAY	Chipset-Verifier 3.0	1800702024	CONTRATO	N	2024-05-23
5020191051801142	PAGPOP	Tricore-V	1800292024	CONTRATO	N	2024-05-23
1020231062996048	INFINITE PAY	EPOS-X	1800632024	CONTRATO	N	2024-05-23
7100181066794752	PAGPOP	Mag-Scan 7	1800602024	CONTRATO	N	2024-05-23
2100221052965031	PAG SEGURO	PX-2100	1800852024	CONTRATO	N	2024-05-23
7100181019686080	PAG SEGURO	Mag-Scan 7	1800772024	CONTRATO	S	2024-05-23
3450181076241678	CIELO	Chipset-Verifier 3.0	1800562024	CONTRATO	N	2024-05-23
5020201015179999	CIELO	Tricore-V	1800232024	CONTRATO	N	2024-05-23
5020181048123893	GETNET	Tricore-V	1800592024	CONTRATO	N	2024-05-23
3450191062640011	REDECARD	Chipset-Verifier 3.0	1800642024	CONTRATO	N	2024-05-23
5020201073470524	GETNET	Tricore-V	1800592024	CONTRATO	N	2024-05-23
5020221035380122	REDECARD	Tricore-V	1800572024	CONTRATO	N	2024-05-23
7100241021187503	SUM UP	Mag-Scan 7	1800222024	CONTRATO	N	2024-05-23
2100181032519293	PAGPOP	PX-2100	1800342024	CONTRATO	N	2024-05-23
3450181078543880	SUM UP	Chipset-Verifier 3.0	1800282024	CONTRATO	N	2024-05-23
7100191041100430	SUM UP	Mag-Scan 7	1800222024	CONTRATO	N	2024-05-23
3450221072885196	PAGPOP	Chipset-Verifier 3.0	1800242024	CONTRATO	N	2024-05-23
2100231040567755	PAG SEGURO	PX-2100	1800852024	CONTRATO	N	2024-05-23
2100231021050683	PAG SEGURO	PX-2100	1800852024	CONTRATO	N	2024-05-23
3450181030022464	GETNET	Chipset-Verifier 3.0	1800412024	CONTRATO	N	2024-05-23
7100231025042480	SUM UP	Mag-Scan 7	1800222024	CONTRATO	N	2024-05-23
2100201021872415	REDECARD	PX-2100	1800582024	CONTRATO	N	2024-05-23
3450191089405679	SUM UP	Chipset-Verifier 3.0	1800282024	CONTRATO	N	2024-05-23
3450241045560909	SUM UP	Chipset-Verifier 3.0	1800282024	CONTRATO	N	2024-05-23
2100241002201582	SUM UP	PX-2100	1800502024	CONTRATO	S	2024-05-23
5020241085260145	REDECARD	Tricore-V	1800572024	CONTRATO	N	2024-05-23
3450241075126211	EASYSWIPE SOLUTIONS	Chipset-Verifier 3.0	1801522024	VAREJO	N	2024-05-23
2100181020719693	MERCADO PAGO	PX-2100	1800402024	CONTRATO	S	2024-05-23
2100181062846905	CIELO	PX-2100	1800252024	CONTRATO	N	2024-05-23
7100181057532726	CIELO	Mag-Scan 7	1800622024	CONTRATO	S	2024-05-23
1020231076865343	SUM UP	EPOS-X	1800612024	CONTRATO	N	2024-05-23
1020231003764469	GETNET	EPOS-X	1800522024	CONTRATO	N	2024-05-23
5020211008037436	CIELO	Tricore-V	1800232024	CONTRATO	S	2024-05-23
1020231043066798	CIELO	EPOS-X	1800762024	CONTRATO	N	2024-05-23
2100201040222603	PAG SEGURO	PX-2100	1800852024	CONTRATO	N	2024-05-23
3450241058643457	CIELO	Chipset-Verifier 3.0	1800562024	CONTRATO	N	2024-05-23
5020211052212352	PAG SEGURO	Tricore-V	1800332024	CONTRATO	N	2024-05-23
7100181027458595	SUM UP	Mag-Scan 7	1800222024	CONTRATO	N	2024-05-23
3450211081642145	REDECARD	Chipset-Verifier 3.0	1800642024	CONTRATO	N	2024-05-23
7100181009315565	CIELO	Mag-Scan 7	1800622024	CONTRATO	N	2024-05-23
5020181027647525	PAGPOP	Tricore-V	1800292024	CONTRATO	N	2024-05-23
5020201067023946	PAYMASTER TECH	Tricore-V	1800822024	VAREJO	N	2024-05-23
1020191068702294	CIELO	EPOS-X	1800762024	CONTRATO	N	2024-05-23
2100191063474781	REDECARD	PX-2100	1800582024	CONTRATO	N	2024-05-23
5020221043806917	PAGPOP	Tricore-V	1800292024	CONTRATO	N	2024-05-23
3450221060584335	PAG SEGURO	Chipset-Verifier 3.0	1800532024	CONTRATO	N	2024-05-23
2100201008614126	CIELO	PX-2100	1800252024	CONTRATO	N	2024-05-23
5020201052752096	INFINITE PAY	Tricore-V	1800492024	CONTRATO	N	2024-05-23
7100231030483714	CIELO	Mag-Scan 7	1800622024	CONTRATO	S	2024-05-23
1020221027195604	SUM UP	EPOS-X	1800612024	CONTRATO	N	2024-05-23
3450181036537518	POINTTECH SOLUTIONS	Chipset-Verifier 3.0	1801192024	VAREJO	N	2024-05-23
1020201009947662	STONE	EPOS-X	1800272024	CONTRATO	N	2024-05-23
3450191023584757	PAG SEGURO	Chipset-Verifier 3.0	1800532024	CONTRATO	S	2024-05-23
3450211024798716	PAGPOP	Chipset-Verifier 3.0	1800242024	CONTRATO	N	2024-05-23
1020231061664141	MERCADO PAGO	EPOS-X	1800262024	CONTRATO	N	2024-05-23
